,Date,Temperature,Humidity,Hours Since Previous Failure,Failure,Operator_Operator1,Operator_Operator2,Operator_Operator3,Operator_Operator4,Operator_Operator5,Operator_Operator6,Operator_Operator7,Operator_Operator8,Measure2_0,Measure2_1,Measure2_2,Measure2_3,Measure3_0,Measure3_1,Measure3_2,0,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15
3250,2016-05-15 10:00:00,68,78,74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1111.3500943805286,1096.8051916263694,1072.0850858318327,1073.4210584665368,1094.3959164629714,1058.03338350872,1097.2238383383599,1094.6168027083659,1076.135787959656,1092.5243665812027,1104.213653347465,1071.4145559834217,1064.1570666740504
3251,2016-05-15 11:00:00,62,79,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1110.9890589292495,1094.2989250846665,1069.7673724825231,1073.9217368440236,1092.067749888962,1058.630004333838,1099.7268559426689,1093.9013096423002,1077.2561942140699,1095.3105906790504,1104.784446756971,1069.2915538645234,1062.6284464660516
3252,2016-05-15 12:00:00,65,78,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1111.1280138645868,1095.1346609233854,1072.565458468745,1074.1335218114114,1093.8671865070864,1057.6334715223215,1102.3829921781014,1096.4874348826254,1076.772321248872,1096.3483557099053,1103.7716399191286,1068.2045284694625,1062.4780700474182
3253,2016-05-15 13:00:00,62,83,77,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1109.2174543084768,1096.921257158023,1069.807366302583,1074.761399287892,1095.8535359758623,1056.1759646473638,1101.390396535159,1095.658688128908,1076.2836614436599,1098.0585024910336,1104.9373978341096,1067.0609467689324,1063.7742033915922
3254,2016-05-15 14:00:00,67,79,78,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1109.5545968773538,1094.4777697972656,1068.1535589323964,1075.870358466248,1095.8950430650973,1058.748593597933,1098.9170124346865,1092.8718860759113,1078.6286260884547,1100.6946479351152,1103.3400109869233,1066.631364042463,1066.1681357632347
3255,2016-05-15 15:00:00,61,77,79,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1110.1211565504657,1093.8448050194222,1068.2351634257273,1076.4327639094788,1098.620108481948,1057.0791853816497,1100.6853521571238,1093.6931837889065,1080.3852472013218,1100.515646965225,1105.4416870355496,1066.9861434714608,1064.6868398313968
3256,2016-05-15 16:00:00,67,77,80,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1112.210894457671,1093.8137221974803,1069.1626617448967,1077.8111296199577,1097.6551797306824,1058.7080926871092,1097.727972710872,1092.1597136266857,1082.5814988750549,1099.004838308096,1102.762917691283,1067.756563935746,1062.0325547236748
3257,2016-05-15 17:00:00,60,78,81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1109.4286634971422,1092.7534637045992,1066.7657714262814,1076.1415239598891,1095.7366412003428,1058.1596473188006,1099.4937520032843,1091.9729297502001,1080.9094609422964,1101.1107298728207,1103.3382914817623,1068.9097403233045,1060.330677145995
3258,2016-05-15 18:00:00,65,81,82,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1111.062781964965,1090.780941076561,1065.0015905262253,1073.6184091144446,1093.4894881847406,1058.8790034766344,1100.7866785533938,1093.0022890267496,1082.2010749822134,1103.7119803223777,1102.1311418214127,1069.4120330761161,1062.7165380099032
3259,2016-05-15 19:00:00,62,88,83,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1113.080086699826,1087.826417110917,1062.6399388526968,1072.820821654464,1091.6188320136284,1059.564515608282,1099.559169519081,1090.9247904936617,1085.0262071818029,1101.1081323450794,1103.1031705087223,1072.0091749449502,1063.4467650334636
3260,2016-05-15 20:00:00,62,78,84,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1110.7497600080044,1086.5419515416445,1060.115250371143,1073.0802844638006,1089.5678024153092,1058.7576264604293,1099.3805962927163,1092.8699134291703,1085.6796817336883,1102.228625915912,1104.7004292700892,1074.3234334045214,1061.2699874342584
3261,2016-05-15 21:00:00,60,84,85,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1108.9161694649401,1085.3625744037613,1062.7291156745841,1075.1006912199073,1089.7175592209371,1059.9518441542925,1098.018606264838,1090.3192406001892,1087.7234542767717,1101.0091933742087,1103.7226177970638,1072.4533015151671,1060.2209175100709
3262,2016-05-15 22:00:00,61,78,86,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1106.1253971895496,1087.76096368539,1060.769299046723,1077.2157519947073,1092.2726917965226,1059.9362097877593,1100.8948310753551,1092.5314870832651,1084.784898221367,1102.1331566048243,1105.090596512215,1069.7050353053057,1058.5216024997667
3263,2016-05-15 23:00:00,60,78,87,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1103.9085895781634,1087.2881261473729,1060.122784702531,1077.6097310073828,1089.916498743307,1058.0262558114064,1101.3940136192066,1092.6276847590814,1086.8535968192698,1101.1129342287072,1106.779456140139,1067.685306355202,1061.4530702786349
3264,2016-05-16 00:00:00,64,83,88,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1104.5655927635307,1087.3977213086773,1062.0893834857943,1074.7473087673227,1088.33496428876,1059.2638273093853,1100.4140123051043,1090.2861573012417,1087.037181389291,1103.2153272223434,1106.884342752668,1065.3088668719377,1058.629030040052
3265,2016-05-16 01:00:00,67,86,89,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1107.0012284383624,1085.4957820553934,1063.203621688739,1072.9295123717152,1090.3072077245288,1057.8516894482302,1102.3102314051494,1092.9310558194277,1089.7523261901829,1103.9029347667731,1104.8387894255534,1066.4508276385998,1057.4304342811724
3266,2016-05-16 02:00:00,64,85,90,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1106.2592633791987,1082.6210904578636,1061.7380001261668,1070.0692377735284,1091.3355115912602,1055.3705343532974,1105.1350189668988,1095.81387161444,1089.689962533755,1103.6569732627108,1106.6705217521833,1066.1747207478656,1060.3211452426053
3267,2016-05-16 03:00:00,63,83,91,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1103.6568447570698,1081.6751022960887,1064.2267652498706,1067.4074307649778,1093.3835280578603,1052.856168302719,1107.8877422463684,1093.5980475771462,1088.9110928492848,1105.9628718770994,1103.7131891301472,1064.8859982044253,1060.6926905277573
3268,2016-05-16 04:00:00,63,78,92,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1103.1496058540474,1081.8655649868165,1061.3813385488102,1065.6538530924063,1091.772103525751,1051.4169020013326,1108.0806908545094,1094.9790487219302,1086.9538589500144,1104.7758512120506,1106.1009995772906,1062.600486247572,1063.4752258972178
3269,2016-05-16 05:00:00,66,87,93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1105.84545200938,1080.7135816448554,1061.7116491256782,1066.0590780229852,1091.3339609139746,1048.6750652784863,1106.501795280953,1092.690085696799,1088.8483736020687,1106.6046249706524,1103.3664748106005,1064.6224078615492,1061.5130535894502
3270,2016-05-16 06:00:00,66,77,94,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1107.1214817352154,1079.9062218536544,1063.3985479154426,1065.1527516722133,1091.7780832136782,1046.1786814278323,1108.2177721729802,1090.3673049115312,1088.7288756277644,1105.6081722891822,1105.3038886608313,1066.091735979366,1062.221822099185
3271,2016-05-16 07:00:00,65,88,95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1104.9930903716054,1081.058925728799,1065.4242643871703,1066.4846422356059,1093.6194790516522,1047.5168046869237,1106.8689253533637,1088.8474927674933,1088.4203180450481,1107.5290366242832,1105.6660165849935,1064.3454696074468,1062.243222715685
3272,2016-05-16 08:00:00,60,87,96,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1102.9566655426804,1080.512529963508,1067.0426103358143,1066.328405284229,1090.79175613239,1046.2175302433766,1108.8300110786363,1088.3175509637017,1089.921857033485,1104.6542400329422,1105.910181749391,1063.7287089468057,1062.3403305232794
3273,2016-05-16 09:00:00,67,84,97,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1100.844580958358,1082.8946593847547,1069.7166933346534,1063.8204868104228,1092.1311010235697,1044.0130608687655,1107.0782564827416,1087.7450803927613,1092.57106303155,1101.6717005641563,1108.3478867411138,1062.9749751820143,1059.658723909066
3274,2016-05-16 10:00:00,68,77,98,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1100.159941548631,1083.0812715902878,1067.6874557323042,1063.8210535841167,1089.235459855725,1046.1726002595967,1107.851543401741,1089.8360056777967,1090.7948677546324,1100.5171720252292,1110.9483884190888,1060.938607547897,1061.8951568003326
3275,2016-05-16 11:00:00,60,82,99,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1099.9510559812413,1084.1166033641407,1067.1832774634777,1065.1760923830532,1091.0027941494936,1046.462525220951,1105.294614009346,1088.6935875078464,1092.5856940930792,1098.7948206849471,1109.553032895626,1059.865325630574,1063.6761946531606
3276,2016-05-16 12:00:00,62,78,100,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1102.0539600697614,1086.5883867224122,1066.6112308318136,1063.701085893585,1093.6106999451376,1044.014171643597,1106.960728524952,1089.537549130735,1094.591876001774,1100.1530995901362,1111.3256790850894,1062.3000149639834,1066.6576908464713
3277,2016-05-16 13:00:00,61,87,101,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1103.480880994541,1084.887911508654,1065.5863417592957,1064.4061034506992,1091.9954008859722,1045.217051196674,1106.4083282326835,1086.6911411977708,1091.830543147299,1102.7605308291422,1110.5006003218673,1060.6004502210776,1068.28792892842
3278,2016-05-16 14:00:00,61,87,102,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1105.7020889777634,1083.6474537272247,1063.7343234843595,1067.230588316962,1091.2345105364327,1043.7861173314031,1108.0456681858477,1088.5927998867746,1091.1996218464567,1101.9940674672778,1112.5228373036077,1063.1085933179304,1067.5987324627117
3279,2016-05-16 15:00:00,62,88,103,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1106.2555538501188,1085.5902950109023,1066.0178769106237,1064.7419223687739,1093.04604977005,1044.1719809767642,1109.0179667372388,1090.2011418763825,1090.8485333243384,1104.4030920734074,1115.2364487515151,1064.0175475645744,1066.0497741023019
3280,2016-05-16 16:00:00,63,80,104,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1106.1726576725466,1085.1590409831083,1068.7488690687603,1063.5050827978228,1095.388607339378,1043.6315428275102,1109.6430517717843,1089.827947583772,1092.9643902321302,1107.205485476032,1117.3826537172506,1066.8211582397903,1067.284114064537
3281,2016-05-16 17:00:00,62,77,105,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1106.099495066411,1084.5081388323956,1068.1718794235337,1061.9848356503892,1098.2005183192102,1043.3864381842764,1107.7529670680074,1087.627865513172,1092.0394191477917,1105.698813368192,1116.2290377807217,1069.224414205748,1068.56191609217
3282,2016-05-16 18:00:00,65,81,106,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1107.551530477247,1086.3093422994991,1067.0062998343453,1064.119205903015,1098.3672211522182,1041.623454946649,1105.5373353239431,1085.7283569118558,1091.2026150613826,1103.7832943564222,1116.2788311498516,1069.6309949957636,1070.9123167710413
3283,2016-05-16 19:00:00,66,85,107,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1106.223730860208,1085.7874141516,1065.8254566184696,1065.6437965584096,1100.0773083691497,1043.7715953063782,1105.7187611389063,1087.8793233481579,1093.1089734464797,1103.7145183615482,1115.3402381605297,1068.2650571074323,1072.0144848967368
3284,2016-05-16 20:00:00,67,86,108,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1108.5846711298962,1084.5851610481482,1064.522050392428,1064.735624086713,1100.209670112855,1043.70601353032,1105.467066559672,1088.4195995151836,1095.3345129280237,1101.874724523594,1114.0257347793304,1067.8727173267416,1071.5408469209867
3285,2016-05-16 21:00:00,68,78,109,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1111.2886155059452,1082.7015736850183,1066.0137963380944,1063.6819267351873,1097.9641808941712,1042.5861067536612,1105.5539957843396,1087.7836611159332,1093.0128547865586,1103.8863084448394,1112.121812711143,1065.1578570016686,1069.6858150046066
3286,2016-05-16 22:00:00,67,81,110,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1109.0839216954955,1083.2139955232049,1064.0846537099997,1062.6599717375243,1098.7094124472446,1039.9416115345314,1105.1512718980277,1090.2975403273888,1094.3704452965198,1106.469323765387,1110.3659795339806,1064.3932964508763,1072.389440040927
3287,2016-05-16 23:00:00,66,88,111,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1106.4788993954774,1081.748341207904,1062.18370289982,1063.5987579433204,1100.920427047213,1038.6062657585658,1106.5242117942655,1089.4125620554905,1093.0621611061704,1108.3906264839984,1110.8100007417904,1062.6808080657781,1072.072482307154
3288,2016-05-17 00:00:00,61,82,112,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1107.3330106939302,1080.227326025291,1060.146676253865,1064.1904364402178,1102.0604569458433,1040.915481751837,1108.038051887057,1091.5645255449601,1090.8708114025624,1108.9040300700553,1111.9061773447008,1065.4570663875843,1074.086599132932
3289,2016-05-17 01:00:00,64,85,113,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1109.684134091412,1078.417485925423,1059.2116577964523,1061.3261807504712,1103.2126738571105,1042.6617253349586,1106.7560754092906,1092.329962612208,1091.133273661709,1106.2932611753827,1112.6579065945261,1067.7604388820228,1075.263991758903
3290,2016-05-17 02:00:00,62,77,114,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1110.5502265325872,1077.775239636171,1061.3074245280575,1059.9233178672412,1103.9413344397908,1042.5049292824012,1107.4388183775754,1092.7835693804234,1089.292157695473,1107.1163857697682,1110.107903131766,1069.8576302388126,1074.369647564458
3291,2016-05-17 03:00:00,67,79,115,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1112.8533048941586,1076.9266405124918,1063.3365859831035,1058.2154706185845,1102.5017992453347,1040.2774515372391,1109.906427130242,1091.9412585206333,1092.1264741649904,1104.419699804702,1108.7373022286529,1070.3443011095303,1072.322561994046
3292,2016-05-17 04:00:00,64,80,116,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1110.3342573201846,1075.7428915220348,1064.7626145780257,1056.3298931907877,1103.5326460131212,1040.4660124417233,1111.6337556115814,1094.7009081187841,1093.3321564287835,1102.7702736892536,1111.4691802396871,1071.533509224222,1074.4274504146747
3293,2016-05-17 05:00:00,62,78,117,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1110.1311359520962,1077.521252837223,1062.2122805227616,1056.5025021141078,1102.375399227218,1042.5515042591542,1111.7864614659536,1093.0127067700892,1091.5946028271226,1104.5706495225593,1113.5893921532934,1070.5404383570894,1073.3021085770874
3294,2016-05-17 06:00:00,63,88,118,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1111.7788229238972,1078.4510051727214,1063.5818705158606,1059.3771991280043,1104.8842528729601,1040.990065885284,1112.3712327666913,1090.789940391712,1091.592725498546,1101.578902128455,1114.5473448883492,1069.5063009517019,1072.691799382832
3295,2016-05-17 07:00:00,68,80,119,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1113.5223406956861,1078.9579035629756,1063.0243518219013,1058.8740004267722,1102.058851270582,1043.9926720693784,1114.6054160662757,1089.2214346446035,1089.5102055105617,1098.8460257713093,1112.1208244833028,1068.8606169668176,1073.0842753796828
3296,2016-05-17 08:00:00,64,82,120,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1115.4403187431014,1080.530362719332,1064.7576225449384,1057.4346778248394,1104.5245024046528,1046.7837321565378,1115.4812288872217,1090.976184092997,1091.5924005163395,1100.7629818537853,1113.1528740956562,1067.6802337129598,1075.2435899256798
3297,2016-05-17 09:00:00,64,80,121,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1116.5534489441716,1079.4646843094195,1064.4742324531537,1056.6976588074137,1105.9941396370903,1046.53498972716,1114.9808590163723,1090.6131719003906,1093.9900641711677,1101.246794274458,1112.495676852428,1067.7475462191694,1077.430817005332
3298,2016-05-17 10:00:00,62,79,122,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1113.7732937257103,1078.3076520978188,1062.4110302708634,1056.0987298761877,1108.2768727500843,1045.8607996291873,1113.7843097164357,1088.7736980420516,1091.0696100442617,1102.1900422793642,1110.015645790488,1064.925733519909,1076.0560392906712
3299,2016-05-17 11:00:00,62,83,123,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1116.467170721817,1078.9507662036729,1061.348885908739,1057.5002511967646,1110.4197928037804,1045.3150294039642,1110.8645052143197,1086.9021445413116,1093.8509553716194,1101.5390422489643,1107.098268176856,1066.855067068986,1075.768549731568
3300,2016-05-17 12:00:00,66,79,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1119.0515093777824,1078.8214731022774,1063.6652290856032,1056.971405732578,1108.5083120205247,1043.0818366631847,1111.827903903138,1087.8022787598063,1092.9389715597574,1099.4124898115738,1107.896750166011,1068.8477693642972,1078.5982048153637
3301,2016-05-17 13:00:00,60,77,125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1121.2993312604717,1077.442304694729,1063.6820724597496,1056.144288228712,1108.9045246202445,1046.0904676641278,1111.3580122978397,1086.912549605055,1090.6785506049555,1098.7765738597757,1110.504990771613,1071.727690835266,1077.295516087515
3302,2016-05-17 14:00:00,66,80,126,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1118.8641220596246,1076.4305780963693,1065.6216471602054,1057.9466404742268,1111.7116494216334,1047.3941393406199,1113.775359671861,1084.9016373196798,1091.3331228062236,1099.310859872525,1109.458336157853,1071.3181039815988,1078.734303477979
3303,2016-05-17 15:00:00,65,85,127,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1118.5867102821346,1074.478018599931,1068.1644534294294,1059.8222342265663,1111.6873015726674,1048.5200444694697,1116.2734786847411,1083.3517226037613,1088.3768554489516,1099.9002900629919,1108.3171103973086,1070.4614763191769,1079.2560938237489
3304,2016-05-17 16:00:00,62,88,128,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1121.0822676326202,1076.6360899875087,1066.5442487334524,1060.2616576281187,1112.6575743064818,1049.5413617869544,1117.3050463247002,1081.1784023630596,1087.5389859813206,1100.923564119672,1108.0761557874896,1073.09003489652,1081.4180231719613
3305,2016-05-17 17:00:00,66,88,129,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1118.3383301642632,1078.8694370580156,1065.6300759992514,1059.143153808433,1109.823416547627,1047.878922424128,1116.5210773662166,1081.8566546444854,1085.40611915846,1100.923805449272,1107.0687425059948,1075.438768154986,1082.101833466248
3306,2016-05-17 18:00:00,60,84,130,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1118.1320386554696,1080.5653095109833,1064.9840012217612,1058.3723251166964,1109.1988323109053,1047.1436580830843,1114.9281622426374,1082.6843150101183,1084.8523126427153,1101.9028033185784,1104.6090030859414,1077.9568935717052,1080.4534109445997
3307,2016-05-17 19:00:00,67,82,131,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1117.2254819478264,1081.7506625580988,1065.0535119300102,1058.9647185256708,1106.748154005582,1045.8266180792698,1116.3239075299125,1082.448515595169,1086.2767129431018,1103.5038519763013,1104.6607540792018,1075.787977199136,1082.0148337995677
3308,2016-05-17 20:00:00,60,79,132,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1119.3906652278802,1082.6607468926532,1065.441688616812,1056.6442279298687,1104.718817073829,1046.6512159971628,1114.785288714575,1080.8053130636779,1083.9804955460056,1104.7399155680398,1107.3739300841169,1077.667229177637,1084.8184530420172
3309,2016-05-17 21:00:00,60,81,133,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1118.2086084625548,1082.0303616866258,1063.0060299538798,1058.7733590131086,1102.3896310133302,1044.0917618141766,1111.7644481100149,1083.2212481830363,1085.9980600810477,1107.5886047473932,1109.6365204017384,1077.6745943920737,1083.8749990330682
3310,2016-05-17 22:00:00,63,83,134,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1117.756458555502,1082.222860004935,1062.66818178248,1057.6974415507575,1103.1461484268386,1043.456858491049,1109.0183568059185,1083.9151515961971,1087.876648768689,1109.2348473610932,1111.547823388144,1075.6612761168687,1083.1618480506322
3311,2016-05-17 23:00:00,68,77,135,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1120.425130451697,1080.1636087581564,1060.3486274367574,1057.9225638078706,1105.0463705291752,1041.6020917503258,1110.164392075672,1084.6952680461663,1087.6560285099993,1110.9548243636852,1112.6069403791023,1075.7444348856284,1085.7724089489006
3312,2016-05-18 00:00:00,64,80,136,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1118.8262036964093,1079.8094766580116,1060.0823150658446,1055.5169597027914,1103.4423250623925,1041.7833131109567,1111.5404478290582,1084.737274831797,1086.4541902283893,1112.170520418836,1110.1423444353304,1075.2684922523424,1084.4849566177834
3313,2016-05-18 01:00:00,62,88,137,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1118.350002895965,1082.7274064088954,1057.2247153097044,1058.139028539988,1106.0109557546612,1043.9214769078787,1113.8025124031726,1083.5320227510629,1088.0471834390237,1112.03106164666,1109.5988425755645,1078.0428950889172,1081.809207942717
